   1.686546e+00  -6.376904e-01   3.951474e+02   2.154561e-01  -3.417464e+01  -8.439050e+01
   1.686296e+00  -6.383432e-01   3.934196e+02   2.154318e-01  -3.473903e+01  -8.382500e+01
   1.686046e+00  -6.389975e-01   3.916756e+02   2.154053e-01  -3.533962e+01  -8.323914e+01
   1.685795e+00  -6.396536e-01   3.899153e+02   2.153762e-01  -3.598295e+01  -8.263392e+01
   1.685543e+00  -6.403108e-01   3.881390e+02   2.153444e-01  -3.665697e+01  -8.200868e+01
   1.685290e+00  -6.409696e-01   3.863469e+02   2.153096e-01  -3.737659e+01  -8.136289e+01
   1.685036e+00  -6.416298e-01   3.845390e+02   2.152717e-01  -3.813799e+01  -8.069682e+01
   1.684781e+00  -6.422918e-01   3.827155e+02   2.152304e-01  -3.894610e+01  -8.001042e+01
   1.684525e+00  -6.429551e-01   3.808766e+02   2.151854e-01  -3.978130e+01  -7.930371e+01
   1.684268e+00  -6.436200e-01   3.790225e+02   2.151364e-01  -4.063159e+01  -7.857584e+01
   1.684010e+00  -6.442866e-01   3.771534e+02   2.150832e-01  -4.147731e+01  -7.782703e+01
   1.683751e+00  -6.449545e-01   3.752693e+02   2.150255e-01  -4.226517e+01  -7.705746e+01
   1.683491e+00  -6.456241e-01   3.733707e+02   2.149629e-01  -4.296343e+01  -7.626624e+01
   1.683230e+00  -6.462952e-01   3.714576e+02   2.148951e-01  -4.354033e+01  -7.545310e+01
   1.682968e+00  -6.469681e-01   3.695302e+02   2.148217e-01  -4.398687e+01  -7.461870e+01
   1.682704e+00  -6.476424e-01   3.675888e+02   2.147424e-01  -4.429969e+01  -7.376233e+01
   1.682440e+00  -6.483184e-01   3.656335e+02   2.146568e-01  -4.454343e+01  -7.288329e+01
   1.682175e+00  -6.489960e-01   3.636647e+02   2.145645e-01  -4.478366e+01  -7.198164e+01
   1.681908e+00  -6.496756e-01   3.616825e+02   2.144650e-01  -4.507322e+01  -7.105742e+01
   1.681640e+00  -6.503566e-01   3.596872e+02   2.143580e-01  -4.541197e+01  -7.011047e+01
   1.681372e+00  -6.510394e-01   3.576790e+02   2.142429e-01  -4.579934e+01  -6.913989e+01
   1.681102e+00  -6.517240e-01   3.556582e+02   2.141193e-01  -4.623541e+01  -6.814575e+01
   1.680830e+00  -6.524103e-01   3.536250e+02   2.139868e-01  -4.669702e+01  -6.712817e+01
   1.680558e+00  -6.530983e-01   3.515797e+02   2.138448e-01  -4.718282e+01  -6.608613e+01
   1.680285e+00  -6.537883e-01   3.495225e+02   2.136928e-01  -4.769268e+01  -6.501932e+01
   1.680010e+00  -6.544802e-01   3.474538e+02   2.135302e-01  -4.823470e+01  -6.392841e+01
   1.679734e+00  -6.551737e-01   3.453737e+02   2.133566e-01  -4.878529e+01  -6.281254e+01
   1.679456e+00  -6.558692e-01   3.432827e+02   2.131713e-01  -4.935403e+01  -6.167083e+01
   1.679177e+00  -6.565669e-01   3.411809e+02   2.129739e-01  -4.994613e+01  -6.050397e+01
   1.678897e+00  -6.572662e-01   3.390687e+02   2.127636e-01  -5.055164e+01  -5.931139e+01
   1.678616e+00  -6.579676e-01   3.369464e+02   2.125400e-01  -5.118713e+01  -5.809280e+01
   1.678333e+00  -6.586710e-01   3.348142e+02   2.123025e-01  -5.184835e+01  -5.684783e+01
   1.678049e+00  -6.593765e-01   3.326725e+02   2.120504e-01  -5.255411e+01  -5.557629e+01
   1.677763e+00  -6.600839e-01   3.305216e+02   2.117831e-01  -5.329206e+01  -5.427837e+01
   1.677476e+00  -6.607935e-01   3.283618e+02   2.115001e-01  -5.407552e+01  -5.295319e+01
   1.677187e+00  -6.615054e-01   3.261935e+02   2.112007e-01  -5.492662e+01  -5.160086e+01
   1.676897e+00  -6.622192e-01   3.240168e+02   2.108843e-01  -5.583027e+01  -5.022167e+01
   1.676605e+00  -6.629351e-01   3.218323e+02   2.105504e-01  -5.679464e+01  -4.881476e+01
   1.676312e+00  -6.636532e-01   3.196401e+02   2.101982e-01  -5.782164e+01  -4.737996e+01
   1.676017e+00  -6.643739e-01   3.174407e+02   2.098273e-01  -5.891650e+01  -4.591782e+01
   1.675720e+00  -6.650964e-01   3.152344e+02   2.094369e-01  -6.005791e+01  -4.442805e+01
   1.675422e+00  -6.658213e-01   3.130215e+02   2.090267e-01  -6.125394e+01  -4.291045e+01
   1.675122e+00  -6.665486e-01   3.108025e+02   2.085959e-01  -6.251144e+01  -4.136546e+01
   1.674820e+00  -6.672781e-01   3.085775e+02   2.081441e-01  -6.381186e+01  -3.979265e+01
   1.674516e+00  -6.680098e-01   3.063470e+02   2.076708e-01  -6.516496e+01  -3.819226e+01
   1.674211e+00  -6.687438e-01   3.041113e+02   2.071754e-01  -6.656639e+01  -3.656432e+01
   1.673904e+00  -6.694805e-01   3.018708e+02   2.066575e-01  -6.803532e+01  -3.490905e+01
   1.673594e+00  -6.702193e-01   2.996259e+02   2.061166e-01  -6.955781e+01  -3.322712e+01
   1.673283e+00  -6.709604e-01   2.973768e+02   2.055523e-01  -7.113961e+01  -3.151797e+01
   1.672970e+00  -6.717042e-01   2.951240e+02   2.049643e-01  -7.279409e+01  -2.978237e+01
   1.672655e+00  -6.724501e-01   2.928679e+02   2.043521e-01  -7.450389e+01  -2.802107e+01
   1.672338e+00  -6.731984e-01   2.906088e+02   2.037156e-01  -7.627601e+01  -2.623374e+01
   1.672018e+00  -6.739492e-01   2.883470e+02   2.030543e-01  -7.810951e+01  -2.442079e+01
   1.671697e+00  -6.747026e-01   2.860830e+02   2.023682e-01  -8.001880e+01  -2.258345e+01
   1.671373e+00  -6.754583e-01   2.838171e+02   2.016570e-01  -8.198116e+01  -2.072211e+01
   1.671047e+00  -6.762164e-01   2.815497e+02   2.009206e-01  -8.401100e+01  -1.883724e+01
   1.670719e+00  -6.769771e-01   2.792812e+02   2.001589e-01  -8.610165e+01  -1.692945e+01
   1.670389e+00  -6.777404e-01   2.770118e+02   1.993719e-01  -8.826954e+01  -1.499962e+01
   1.670056e+00  -6.785061e-01   2.747421e+02   1.985597e-01  -9.049130e+01  -1.304899e+01
   1.669721e+00  -6.792742e-01   2.724724e+02   1.977222e-01  -9.277428e+01  -1.107764e+01
   1.669384e+00  -6.800451e-01   2.702030e+02   1.968597e-01  -9.513800e+01  -9.086888e+00
   1.669044e+00  -6.808184e-01   2.679344e+02   1.959724e-01  -9.755589e+01  -7.078205e+00
   1.668702e+00  -6.815943e-01   2.656668e+02   1.950605e-01  -1.000282e+02  -5.051897e+00
   1.668357e+00  -6.823727e-01   2.634008e+02   1.941244e-01  -1.025563e+02  -3.009020e+00
   1.668010e+00  -6.831542e-01   2.611365e+02   1.931643e-01  -1.051536e+02  -9.514062e-01
   1.667660e+00  -6.839380e-01   2.588745e+02   1.921809e-01  -1.077943e+02   1.119918e+00
   1.667308e+00  -6.847245e-01   2.566151e+02   1.911745e-01  -1.104952e+02   3.203873e+00
   1.666952e+00  -6.855139e-01   2.543586e+02   1.901458e-01  -1.132686e+02   5.298705e+00
   1.666595e+00  -6.863058e-01   2.521055e+02   1.890954e-01  -1.160957e+02   7.403457e+00
   1.666234e+00  -6.871006e-01   2.498560e+02   1.880240e-01  -1.189959e+02   9.516467e+00
   1.665870e+00  -6.878982e-01   2.476107e+02   1.869323e-01  -1.219606e+02   1.163643e+01
   1.665504e+00  -6.886988e-01   2.453697e+02   1.858211e-01  -1.250162e+02   1.376169e+01
   1.665134e+00  -6.895022e-01   2.431335e+02   1.846913e-01  -1.281356e+02   1.589025e+01
   1.664762e+00  -6.903083e-01   2.409024e+02   1.835438e-01  -1.313243e+02   1.802123e+01
   1.664387e+00  -6.911179e-01   2.386768e+02   1.823796e-01  -1.346145e+02   2.015257e+01
   1.664008e+00  -6.919301e-01   2.364570e+02   1.811997e-01  -1.379798e+02   2.228246e+01
   1.663626e+00  -6.927454e-01   2.342435e+02   1.800052e-01  -1.414405e+02   2.440957e+01
   1.663241e+00  -6.935638e-01   2.320364e+02   1.787972e-01  -1.450019e+02   2.653169e+01
   1.662852e+00  -6.943855e-01   2.298363e+02   1.775768e-01  -1.486830e+02   2.864700e+01
   1.662461e+00  -6.952102e-01   2.276434e+02   1.763453e-01  -1.524628e+02   3.075411e+01
   1.662065e+00  -6.960381e-01   2.254580e+02   1.751038e-01  -1.563415e+02   3.285108e+01
   1.661666e+00  -6.968696e-01   2.232805e+02   1.738537e-01  -1.603129e+02   3.493575e+01
   1.661263e+00  -6.977041e-01   2.211112e+02   1.725962e-01  -1.643274e+02   3.700670e+01
   1.660857e+00  -6.985418e-01   2.189505e+02   1.713326e-01  -1.683695e+02   3.906194e+01
   1.660446e+00  -6.993830e-01   2.167986e+02   1.700642e-01  -1.723783e+02   4.109975e+01
   1.660032e+00  -7.002280e-01   2.146559e+02   1.687925e-01  -1.763117e+02   4.311818e+01
   1.659613e+00  -7.010761e-01   2.125227e+02   1.675187e-01  -1.800763e+02   4.511536e+01
   1.659190e+00  -7.019279e-01   2.103993e+02   1.662443e-01  -1.836468e+02   4.708997e+01
   1.658763e+00  -7.027835e-01   2.082860e+02   1.649705e-01  -1.870332e+02   4.903935e+01
   1.658332e+00  -7.036425e-01   2.061832e+02   1.636988e-01  -1.902016e+02   5.096222e+01
   1.657896e+00  -7.045052e-01   2.040909e+02   1.624305e-01  -1.931908e+02   5.285745e+01
   1.657455e+00  -7.053717e-01   2.020097e+02   1.611670e-01  -1.960031e+02   5.472272e+01
   1.657010e+00  -7.062424e-01   1.999398e+02   1.599095e-01  -1.986774e+02   5.655639e+01
   1.656559e+00  -7.071167e-01   1.978813e+02   1.586595e-01  -2.012312e+02   5.835726e+01
   1.656104e+00  -7.079949e-01   1.958347e+02   1.574181e-01  -2.037372e+02   6.012370e+01
   1.655643e+00  -7.088771e-01   1.938002e+02   1.561867e-01  -2.062426e+02   6.185437e+01
   1.655177e+00  -7.097638e-01   1.917781e+02   1.549664e-01  -2.088567e+02   6.354781e+01
   1.654705e+00  -7.106543e-01   1.897685e+02   1.537585e-01  -2.116223e+02   6.520265e+01
   1.654228e+00  -7.115490e-01   1.877718e+02   1.525641e-01  -2.146175e+02   6.681807e+01
   1.653745e+00  -7.124483e-01   1.857882e+02   1.513844e-01  -2.179388e+02   6.839214e+01
   1.653256e+00  -7.133515e-01   1.838179e+02   1.502203e-01  -2.215900e+02   6.992419e+01
   1.652760e+00  -7.142590e-01   1.818612e+02   1.490730e-01  -2.256042e+02   7.141376e+01
   1.652258e+00  -7.151711e-01   1.799183e+02   1.479434e-01  -2.299715e+02   7.285942e+01
   1.651749e+00  -7.160876e-01   1.779894e+02   1.468324e-01  -2.347208e+02   7.426028e+01
   1.651234e+00  -7.170085e-01   1.760748e+02   1.457409e-01  -2.398398e+02   7.561607e+01
   1.650711e+00  -7.179337e-01   1.741745e+02   1.446696e-01  -2.453663e+02   7.692604e+01
   1.650181e+00  -7.188637e-01   1.722889e+02   1.436194e-01  -2.513370e+02   7.818946e+01
   1.649643e+00  -7.197978e-01   1.704182e+02   1.425909e-01  -2.577249e+02   7.940623e+01
   1.649097e+00  -7.207363e-01   1.685625e+02   1.415848e-01  -2.645512e+02   8.057598e+01
   1.648543e+00  -7.216792e-01   1.667219e+02   1.406015e-01  -2.718115e+02   8.169855e+01
   1.647980e+00  -7.226269e-01   1.648968e+02   1.396417e-01  -2.795537e+02   8.277386e+01
   1.647408e+00  -7.235785e-01   1.630872e+02   1.387058e-01  -2.877426e+02   8.380175e+01
   1.646827e+00  -7.245345e-01   1.612934e+02   1.377941e-01  -2.963795e+02   8.478280e+01
   1.646236e+00  -7.254952e-01   1.595154e+02   1.369071e-01  -3.054905e+02   8.571640e+01
   1.645636e+00  -7.264599e-01   1.577534e+02   1.360448e-01  -3.150203e+02   8.660329e+01
   1.645025e+00  -7.274290e-01   1.560076e+02   1.352076e-01  -3.249639e+02   8.744431e+01
   1.644403e+00  -7.284023e-01   1.542782e+02   1.343956e-01  -3.352927e+02   8.823936e+01
   1.643769e+00  -7.293802e-01   1.525651e+02   1.336088e-01  -3.460041e+02   8.898900e+01
   1.643124e+00  -7.303621e-01   1.508686e+02   1.328474e-01  -3.570420e+02   8.969418e+01
   1.642467e+00  -7.313483e-01   1.491887e+02   1.321112e-01  -3.683373e+02   9.035549e+01
   1.641797e+00  -7.323391e-01   1.475257e+02   1.314002e-01  -3.798153e+02   9.097351e+01
   1.641114e+00  -7.333338e-01   1.458795e+02   1.307143e-01  -3.913533e+02   9.154932e+01
   1.640418e+00  -7.343328e-01   1.442503e+02   1.300533e-01  -4.028311e+02   9.208389e+01
   1.639706e+00  -7.353358e-01   1.426382e+02   1.294170e-01  -4.141024e+02   9.257809e+01
   1.638980e+00  -7.363431e-01   1.410432e+02   1.288051e-01  -4.250280e+02   9.303240e+01
   1.638238e+00  -7.373541e-01   1.394655e+02   1.282173e-01  -4.353622e+02   9.344821e+01
   1.637480e+00  -7.383684e-01   1.379051e+02   1.276532e-01  -4.448429e+02   9.382693e+01
   1.636705e+00  -7.393864e-01   1.363620e+02   1.271126e-01  -4.531790e+02   9.416885e+01
   1.635913e+00  -7.404070e-01   1.348364e+02   1.265948e-01  -4.599516e+02   9.447530e+01
   1.635102e+00  -7.414300e-01   1.333283e+02   1.260997e-01  -4.646939e+02   9.474773e+01
   1.634272e+00  -7.424549e-01   1.318377e+02   1.256265e-01  -4.668199e+02   9.498678e+01
   1.633423e+00  -7.434815e-01   1.303646e+02   1.251749e-01  -4.656144e+02   9.519337e+01
   1.632553e+00  -7.445083e-01   1.289092e+02   1.247444e-01  -4.600659e+02   9.536877e+01
   1.631662e+00  -7.455348e-01   1.274714e+02   1.243343e-01  -4.487686e+02   9.551399e+01
   1.630749e+00  -7.465604e-01   1.260512e+02   1.239442e-01  -4.300409e+02   9.562988e+01
   1.629814e+00  -7.475845e-01   1.246486e+02   1.235734e-01  -4.019344e+02   9.571687e+01
   1.628856e+00  -7.486054e-01   1.232638e+02   1.232214e-01  -3.615068e+02   9.577603e+01
   1.627874e+00  -7.496225e-01   1.218966e+02   1.228876e-01  -3.044483e+02   9.580843e+01
   1.626867e+00  -7.506351e-01   1.205471e+02   1.225714e-01  -2.265169e+02   9.581396e+01
   1.625835e+00  -7.516414e-01   1.192152e+02   1.222722e-01  -1.223876e+02   9.579337e+01
   1.624778e+00  -7.526405e-01   1.179010e+02   1.219893e-01   1.466484e+01   9.574731e+01
   1.623694e+00  -7.536309e-01   1.166044e+02   1.217222e-01   1.909829e+02   9.567552e+01
   1.622583e+00  -7.546112e-01   1.153254e+02   1.214702e-01   4.073886e+02   9.557781e+01
   1.621447e+00  -7.555791e-01   1.140640e+02   1.212328e-01   6.783408e+02   9.545406e+01
   1.620283e+00  -7.565329e-01   1.128201e+02   1.210094e-01   1.012992e+03   9.530339e+01
   1.619093e+00  -7.574707e-01   1.115937e+02   1.207993e-01   1.415700e+03   9.512386e+01
   1.617878e+00  -7.583895e-01   1.103847e+02   1.206019e-01   1.886714e+03   9.491352e+01
   1.616639e+00  -7.592876e-01   1.091931e+02   1.204168e-01   2.553875e+03   9.467005e+01
   1.615377e+00  -7.601626e-01   1.080189e+02   1.202432e-01   3.105310e+03   9.439064e+01
   1.614094e+00  -7.610129e-01   1.068619e+02   1.200808e-01   2.505694e+03   9.406078e+01
   1.612791e+00  -7.618363e-01   1.057221e+02   1.199289e-01   2.014433e+03   9.367300e+01
   1.611471e+00  -7.626320e-01   1.045995e+02   1.197869e-01   3.618256e+03   9.321963e+01
   1.610133e+00  -7.633990e-01   1.034939e+02   1.196545e-01  -7.425042e+03   9.262465e+01
   1.608781e+00  -7.641364e-01   1.024053e+02   1.195310e-01  -1.185572e+04   9.183436e+01
   1.607415e+00  -7.648443e-01   1.013337e+02   1.194160e-01  -2.004710e+04   9.092783e+01
   1.606035e+00  -7.655223e-01   1.002788e+02   1.193090e-01  -2.576940e+04   8.928545e+01
   1.604641e+00  -7.661706e-01   9.924059e+01   1.192097e-01  -3.251036e+04   8.703033e+01
   1.603236e+00  -7.667884e-01   9.821904e+01   1.191174e-01  -3.933205e+04   8.490859e+01
   1.601819e+00  -7.673759e-01   9.721400e+01   1.190318e-01  -4.249716e+04   8.343953e+01
   1.600391e+00  -7.679327e-01   9.622539e+01   1.189526e-01  -4.393930e+04   8.262183e+01
   1.598953e+00  -7.684587e-01   9.525307e+01   1.188793e-01  -4.466514e+04   8.216208e+01
   1.597507e+00  -7.689534e-01   9.429695e+01   1.188115e-01  -4.502664e+04   8.185386e+01
   1.596054e+00  -7.694167e-01   9.335692e+01   1.187490e-01  -4.518520e+04   8.158987e+01
   1.594597e+00  -7.698485e-01   9.243285e+01   1.186913e-01  -4.522454e+04   8.132333e+01
   1.593137e+00  -7.702487e-01   9.152461e+01   1.186381e-01  -4.519150e+04   8.103940e+01
   1.591678e+00  -7.706178e-01   9.063210e+01   1.185892e-01  -4.511293e+04   8.073723e+01
   1.590220e+00  -7.709568e-01   8.975514e+01   1.185442e-01  -4.500469e+04   8.042045e+01
   1.588767e+00  -7.712662e-01   8.889366e+01   1.185029e-01  -4.487623e+04   8.009412e+01
   1.587319e+00  -7.715474e-01   8.804750e+01   1.184651e-01  -4.473330e+04   7.976295e+01
   1.585879e+00  -7.718014e-01   8.721654e+01   1.184303e-01  -4.457938e+04   7.943111e+01
   1.584448e+00  -7.720294e-01   8.640062e+01   1.183986e-01  -4.441648e+04   7.910226e+01
   1.583026e+00  -7.722328e-01   8.559962e+01   1.183695e-01  -4.424580e+04   7.877931e+01
   1.581613e+00  -7.724128e-01   8.481340e+01   1.183430e-01  -4.406797e+04   7.846481e+01
   1.580212e+00  -7.725706e-01   8.404179e+01   1.183187e-01  -4.388322e+04   7.816100e+01
   1.578822e+00  -7.727074e-01   8.328465e+01   1.182967e-01  -4.369154e+04   7.786974e+01
   1.577444e+00  -7.728243e-01   8.254182e+01   1.182766e-01  -4.349257e+04   7.759270e+01
   1.576078e+00  -7.729225e-01   8.181319e+01   1.182583e-01  -4.328594e+04   7.733112e+01
   1.574724e+00  -7.730029e-01   8.109856e+01   1.182417e-01  -4.307218e+04   7.708603e+01
   1.573383e+00  -7.730666e-01   8.039781e+01   1.182266e-01  -4.285084e+04   7.685825e+01
   1.572055e+00  -7.731147e-01   7.971077e+01   1.182129e-01  -4.262138e+04   7.664840e+01
   1.570739e+00  -7.731479e-01   7.903728e+01   1.182005e-01  -4.238336e+04   7.645683e+01
   1.569437e+00  -7.731674e-01   7.837718e+01   1.181893e-01  -4.213623e+04   7.628380e+01
   1.568148e+00  -7.731740e-01   7.773033e+01   1.181792e-01  -4.187949e+04   7.612936e+01
   1.566871e+00  -7.731684e-01   7.709654e+01   1.181701e-01  -4.161265e+04   7.599342e+01
   1.565608e+00  -7.731516e-01   7.647566e+01   1.181619e-01  -4.133501e+04   7.587580e+01
   1.564357e+00  -7.731241e-01   7.586754e+01   1.181544e-01  -4.104597e+04   7.577615e+01
   1.563119e+00  -7.730867e-01   7.527202e+01   1.181478e-01  -4.074485e+04   7.569406e+01
   1.561893e+00  -7.730400e-01   7.468892e+01   1.181418e-01  -4.043084e+04   7.562902e+01
   1.560679e+00  -7.729844e-01   7.411806e+01   1.181364e-01  -4.010337e+04   7.558042e+01
   1.559477e+00  -7.729207e-01   7.355931e+01   1.181315e-01  -3.976160e+04   7.554755e+01
   1.558287e+00  -7.728491e-01   7.301247e+01   1.181272e-01  -3.940461e+04   7.552962e+01
   1.557107e+00  -7.727702e-01   7.247740e+01   1.181233e-01  -3.903139e+04   7.552586e+01
   1.555939e+00  -7.726844e-01   7.195390e+01   1.181199e-01  -3.864061e+04   7.553530e+01
   1.554782e+00  -7.725920e-01   7.144185e+01   1.181168e-01  -3.823076e+04   7.555702e+01
   1.553635e+00  -7.724935e-01   7.094106e+01   1.181140e-01  -3.780062e+04   7.558977e+01
   1.552500e+00  -7.723892e-01   7.045134e+01   1.181116e-01  -3.734985e+04   7.563287e+01
   1.551374e+00  -7.722795e-01   6.997255e+01   1.181094e-01  -3.687574e+04   7.568509e+01
   1.550259e+00  -7.721647e-01   6.950453e+01   1.181074e-01  -3.637653e+04   7.574519e+01
   1.549154e+00  -7.720451e-01   6.904710e+01   1.181057e-01  -3.585027e+04   7.581203e+01
   1.548060e+00  -7.719211e-01   6.860008e+01   1.181042e-01  -3.529520e+04   7.588448e+01
   1.546975e+00  -7.717930e-01   6.816335e+01   1.181028e-01  -3.470929e+04   7.596137e+01
   1.545900e+00  -7.716610e-01   6.773668e+01   1.181016e-01  -3.409027e+04   7.604162e+01
   1.544834e+00  -7.715254e-01   6.731996e+01   1.181005e-01  -3.343593e+04   7.612429e+01
   1.543778e+00  -7.713866e-01   6.691301e+01   1.180996e-01  -3.274333e+04   7.620866e+01
   1.542731e+00  -7.712446e-01   6.651567e+01   1.180988e-01  -3.200940e+04   7.629445e+01
   1.541694e+00  -7.710998e-01   6.612776e+01   1.180980e-01  -3.123051e+04   7.638180e+01
   1.540664e+00  -7.709522e-01   6.574913e+01   1.180974e-01  -3.040253e+04   7.647143e+01
   1.539644e+00  -7.708023e-01   6.537962e+01   1.180968e-01  -2.952087e+04   7.656458e+01
   1.538631e+00  -7.706497e-01   6.501906e+01   1.180963e-01  -2.857952e+04   7.666264e+01
   1.537627e+00  -7.704951e-01   6.466731e+01   1.180959e-01  -2.757186e+04   7.676646e+01
   1.536630e+00  -7.703383e-01   6.432420e+01   1.180955e-01  -2.648969e+04   7.687431e+01
   1.535641e+00  -7.701795e-01   6.398958e+01   1.180951e-01  -2.532303e+04   7.697717e+01
   1.534660e+00  -7.700188e-01   6.366325e+01   1.180948e-01  -2.405237e+04   7.705016e+01
   1.533686e+00  -7.698564e-01   6.334511e+01   1.180946e-01  -2.265806e+04   7.704411e+01
   1.532718e+00  -7.696922e-01   6.303499e+01   1.180944e-01  -2.111433e+04   7.687122e+01
   1.531758e+00  -7.695266e-01   6.273274e+01   1.180942e-01  -1.938418e+04   7.639346e+01
   1.530804e+00  -7.693592e-01   6.243822e+01   1.180940e-01  -1.741218e+04   7.541944e+01
   1.529857e+00  -7.691906e-01   6.215123e+01   1.180938e-01  -1.510947e+04   7.372562e+01
   1.528916e+00  -7.690204e-01   6.187166e+01   1.180937e-01  -1.230649e+04   7.111651e+01
   1.527982e+00  -7.688491e-01   6.159938e+01   1.180936e-01  -8.557704e+03   6.756190e+01
   1.527053e+00  -7.686764e-01   6.133421e+01   1.180935e-01  -8.557704e+03   6.756190e+01
   1.526131e+00  -7.685028e-01   6.107603e+01   1.180934e-01  -8.557704e+03   6.756190e+01
   1.690576e+00  -6.120232e-01   4.480214e+02   2.156799e-01  -2.169045e+01  -9.218684e+01
   1.690334e+00  -6.126158e-01   4.469515e+02   2.156796e-01  -2.169045e+01  -9.218684e+01
   1.690091e+00  -6.132094e-01   4.458647e+02   2.156792e-01  -2.169045e+01  -9.218684e+01
   1.689848e+00  -6.138039e-01   4.447610e+02   2.156787e-01  -3.105075e+01  -9.228460e+01
   1.689603e+00  -6.143993e-01   4.436402e+02   2.156782e-01  -3.470025e+01  -9.237210e+01
   1.689358e+00  -6.149957e-01   4.425023e+02   2.156776e-01  -3.515472e+01  -9.244242e+01
   1.689112e+00  -6.155933e-01   4.413472e+02   2.156770e-01  -3.451371e+01  -9.249424e+01
   1.688865e+00  -6.161917e-01   4.401748e+02   2.156763e-01  -3.372417e+01  -9.252736e+01
   1.688617e+00  -6.167911e-01   4.389850e+02   2.156754e-01  -3.305045e+01  -9.254177e+01
   1.688368e+00  -6.173918e-01   4.377780e+02   2.156745e-01  -3.254992e+01  -9.253796e+01
   1.688119e+00  -6.179934e-01   4.365534e+02   2.156734e-01  -3.220444e+01  -9.251615e+01
   1.687868e+00  -6.185960e-01   4.353114e+02   2.156722e-01  -3.199081e+01  -9.247588e+01
   1.687617e+00  -6.191997e-01   4.340518e+02   2.156709e-01  -3.188353e+01  -9.241708e+01
   1.687365e+00  -6.198046e-01   4.327747e+02   2.156693e-01  -3.186886e+01  -9.234051e+01
   1.687111e+00  -6.204104e-01   4.314800e+02   2.156676e-01  -3.192224e+01  -9.224561e+01
   1.686857e+00  -6.210173e-01   4.301677e+02   2.156656e-01  -3.203548e+01  -9.213199e+01
   1.686602e+00  -6.216255e-01   4.288377e+02   2.156634e-01  -3.220091e+01  -9.200053e+01
   1.686346e+00  -6.222346e-01   4.274901e+02   2.156610e-01  -3.240046e+01  -9.185073e+01
   1.686089e+00  -6.228449e-01   4.261248e+02   2.156582e-01  -3.263372e+01  -9.168218e+01
   1.685831e+00  -6.234562e-01   4.247418e+02   2.156551e-01  -3.289183e+01  -9.149539e+01
   1.685572e+00  -6.240689e-01   4.233412e+02   2.156517e-01  -3.317563e+01  -9.129031e+01
   1.685312e+00  -6.246825e-01   4.219229e+02   2.156478e-01  -3.347854e+01  -9.106668e+01
   1.685050e+00  -6.252974e-01   4.204869e+02   2.156434e-01  -3.380374e+01  -9.082426e+01
   1.684788e+00  -6.259134e-01   4.190334e+02   2.156386e-01  -3.414590e+01  -9.056319e+01
   1.684525e+00  -6.265306e-01   4.175622e+02   2.156332e-01  -3.450801e+01  -9.028392e+01
   1.684261e+00  -6.271489e-01   4.160735e+02   2.156272e-01  -3.487606e+01  -8.998605e+01
   1.683995e+00  -6.277684e-01   4.145672e+02   2.156205e-01  -3.525738e+01  -8.966895e+01
   1.683729e+00  -6.283893e-01   4.130435e+02   2.156131e-01  -3.565841e+01  -8.933360e+01
   1.683461e+00  -6.290112e-01   4.115023e+02   2.156048e-01  -3.606673e+01  -8.897948e+01
   1.683193e+00  -6.296341e-01   4.099437e+02   2.155957e-01  -3.649229e+01  -8.860612e+01
   1.682923e+00  -6.302584e-01   4.083679e+02   2.155856e-01  -3.693313e+01  -8.821393e+01
   1.682652e+00  -6.308841e-01   4.067747e+02   2.155744e-01  -3.739370e+01  -8.780293e+01
   1.682380e+00  -6.315107e-01   4.051644e+02   2.155620e-01  -3.786784e+01  -8.737281e+01
   1.682106e+00  -6.321386e-01   4.035371e+02   2.155483e-01  -3.836287e+01  -8.692329e+01
   1.681832e+00  -6.327679e-01   4.018927e+02   2.155332e-01  -3.888465e+01  -8.645470e+01
   1.681556e+00  -6.333982e-01   4.002314e+02   2.155166e-01  -3.942506e+01  -8.596716e+01
   1.681280e+00  -6.340297e-01   3.985534e+02   2.154983e-01  -3.999257e+01  -8.546003e+01
   1.681002e+00  -6.346626e-01   3.968587e+02   2.154782e-01  -4.058749e+01  -8.493312e+01
   1.680722e+00  -6.352968e-01   3.951474e+02   2.154561e-01  -4.121983e+01  -8.438709e+01
   1.680442e+00  -6.359320e-01   3.934196e+02   2.154318e-01  -4.187890e+01  -8.382147e+01
   1.680160e+00  -6.365685e-01   3.916756e+02   2.154053e-01  -4.257594e+01  -8.323550e+01
   1.679877e+00  -6.372066e-01   3.899153e+02   2.153762e-01  -4.331870e+01  -8.263013e+01
   1.679593e+00  -6.378455e-01   3.881390e+02   2.153444e-01  -4.409459e+01  -8.200478e+01
   1.679308e+00  -6.384858e-01   3.863469e+02   2.153096e-01  -4.491858e+01  -8.135884e+01
   1.679021e+00  -6.391274e-01   3.845390e+02   2.152717e-01  -4.578667e+01  -8.069260e+01
   1.678733e+00  -6.397705e-01   3.827155e+02   2.152304e-01  -4.670504e+01  -8.000608e+01
   1.678444e+00  -6.404146e-01   3.808766e+02   2.151854e-01  -4.765360e+01  -7.929921e+01
   1.678153e+00  -6.410599e-01   3.790225e+02   2.151364e-01  -4.861943e+01  -7.857118e+01
   1.677861e+00  -6.417069e-01   3.771534e+02   2.150832e-01  -4.958416e+01  -7.782220e+01
   1.677568e+00  -6.423549e-01   3.752693e+02   2.150255e-01  -5.049362e+01  -7.705246e+01
