0.907461 0.188137 0 55.8527 -inf
0.907536 0.188203 0 55.5719 -inf
0.90761 0.188268 0 55.2957 -inf
0.907685 0.188333 0 55.0232 -inf
0.90776 0.188398 0 54.7551 -inf
0.907834 0.188463 0 54.4906 -inf
0.907909 0.188528 0 54.2297 -inf
0.907984 0.188593 0 53.9722 -inf
0.908058 0.188658 0 53.7182 -inf
0.908133 0.188723 0 53.4675 -inf
0.908208 0.188788 0 53.22 -inf
0.908282 0.188853 0 52.9755 -inf
0.908357 0.188917 0 52.7343 -inf
0.908431 0.188982 0 52.4957 -inf
0.908506 0.189046 0 52.26 -inf
0.90858 0.189111 0 52.0272 -inf
0.908655 0.189175 0 51.7972 -inf
0.908729 0.18924 0 51.5693 -inf
0.908804 0.189304 0 51.3444 -inf
0.908878 0.189368 0 51.1218 -inf
0.908953 0.189432 0 50.9013 -inf
0.909027 0.189497 0 50.6834 -inf
0.909101 0.189561 0 50.4677 -inf
0.909176 0.189625 0 50.2543 -inf
0.90925 0.189689 0 50.0428 -inf
0.909324 0.189752 0 49.8334 -inf
0.909399 0.189816 0 49.6261 -inf
0.909473 0.18988 0 49.4203 -inf
0.909547 0.189944 0 49.2169 -inf
0.909621 0.190007 0 49.015 -inf
0.909695 0.190071 0 48.8151 -inf
0.909769 0.190135 0 48.6167 -inf
0.909843 0.190198 0 48.42 -inf
0.909917 0.190261 0 48.225 -inf
0.909991 0.190325 0 48.0315 -inf
0.910065 0.190388 0 47.8398 -inf
0.910139 0.190451 0 47.6493 -inf
0.910213 0.190515 0 47.4603 -inf
0.910287 0.190578 0 47.2727 -inf
0.910361 0.190641 0 47.0866 -inf
0.910434 0.190704 0 46.9019 -inf
0.910508 0.190767 0 46.7183 -inf
0.910582 0.19083 0 46.5362 -inf
0.910655 0.190892 0 46.3551 -inf
0.910729 0.190955 0 46.1752 -inf
0.910803 0.191018 0 45.9967 -inf
0.910876 0.191081 0 45.8191 -inf
0.91095 0.191143 0 45.6426 -inf
0.911023 0.191206 0 45.4674 -inf
0.911097 0.191268 0 45.293 -inf
0.91117 0.191331 0 45.1198 -inf
0.911243 0.191393 0 44.9475 -inf
0.911316 0.191455 0 44.7763 -inf
0.91139 0.191518 0 44.6058 -inf
0.911463 0.19158 0 44.4364 -inf
0.911536 0.191642 0 44.2677 -inf
0.911609 0.191704 0 44.1001 -inf
0.911682 0.191767 0 43.9332 -inf
0.911755 0.191829 0 43.7671 -inf
0.911828 0.191891 0 43.6018 -inf
0.911901 0.191953 0 43.4372 -inf
0.911974 0.192015 0 43.2734 -inf
0.912047 0.192076 0 43.1105 -inf
0.91212 0.192138 0 42.9481 -inf
0.912192 0.1922 0 42.7866 -inf
0.912265 0.192262 0 42.6257 -inf
0.912338 0.192324 0 42.4653 -inf
0.912411 0.192385 0 42.3057 -inf
0.912483 0.192447 0 42.1465 -inf
0.912556 0.192509 0 41.9881 -inf
0.912628 0.19257 0 41.8303 -inf
0.912701 0.192632 0 41.673 -inf
0.912773 0.192693 0 41.5163 -inf
0.912846 0.192755 0 41.36 -inf
0.912918 0.192816 0 41.2043 -inf
0.912991 0.192878 0 41.0492 -inf
0.913063 0.192939 0 40.8945 -inf
0.913135 0.193 0 40.7402 -inf
0.913208 0.193062 0 40.5865 -inf
0.91328 0.193123 0 40.4332 -inf
0.913352 0.193184 0 40.2803 -inf
0.913424 0.193245 0 40.1279 -inf
0.913496 0.193306 0 39.9759 -inf
0.913569 0.193368 0 39.8242 -inf
0.913641 0.193429 0 39.6729 -inf
0.913713 0.19349 0 39.5219 -inf
0.913785 0.193551 0 39.3715 -inf
0.913857 0.193612 0 39.2213 -inf
0.913929 0.193673 0 39.0715 -inf
0.914001 0.193734 0 38.9218 -inf
0.914073 0.193795 0 38.7727 -inf
0.914145 0.193856 0 38.6238 -inf
0.914217 0.193917 0 38.475 -inf
0.914289 0.193978 0 38.3268 -inf
0.914361 0.194039 0 38.1787 -inf
0.914433 0.1941 0 38.0309 -inf
0.914504 0.194161 0 37.8834 -inf
0.914576 0.194221 0 37.7361 -inf
0.914648 0.194282 0 37.5889 -inf
0.91472 0.194343 0 37.4421 -inf
0.914792 0.194404 0 37.2954 -inf
0.914864 0.194465 0 37.1489 -inf
0.914936 0.194525 0 37.0028 -inf
0.915007 0.194586 0 36.8568 -inf
0.915079 0.194647 0 36.7109 -inf
0.915151 0.194708 0 36.5653 -inf
0.915223 0.194768 0 36.4198 -inf
0.915295 0.194829 0 36.2744 -inf
0.915367 0.19489 0 36.1292 -inf
0.915438 0.19495 0 35.9841 -inf
0.91551 0.195011 0 35.8393 -inf
0.915582 0.195072 0 35.6944 -inf
0.915654 0.195133 0 35.5499 -inf
0.915726 0.195193 0 35.4052 -inf
0.915797 0.195254 0 35.2609 -inf
0.915869 0.195315 0 35.1164 -inf
0.915941 0.195375 0 34.9722 -inf
0.916013 0.195436 0 34.8282 -inf
0.916085 0.195497 0 34.684 -inf
0.916157 0.195557 0 34.5401 -inf
0.916229 0.195618 0 34.3962 -inf
0.916301 0.195678 0 34.2525 -inf
0.916373 0.195739 0 34.1086 -inf
0.916445 0.1958 0 33.9649 -inf
0.916517 0.19586 0 33.8213 -inf
0.916589 0.195921 0 33.6777 -inf
0.916661 0.195982 0 33.5341 -inf
0.916733 0.196042 0 33.3906 -inf
0.916805 0.196103 0 33.2472 -inf
0.916877 0.196163 0 33.1038 -inf
0.916949 0.196224 0 32.9603 -inf
0.917021 0.196285 0 32.8169 -inf
0.917093 0.196345 0 32.6736 -inf
0.917166 0.196406 0 32.5301 -inf
0.917238 0.196466 0 32.3867 -inf
0.91731 0.196527 0 32.2435 -inf
0.917382 0.196588 0 32.1001 -inf
0.917455 0.196648 0 31.9568 -inf
0.917527 0.196709 0 31.8133 -inf
0.917599 0.19677 0 31.67 -inf
0.917672 0.19683 0 31.5266 -inf
0.917744 0.196891 0 31.3831 -inf
0.917817 0.196952 0 31.2397 -inf
0.917889 0.197012 0 31.0964 -inf
0.917962 0.197073 0 30.9529 -inf
0.918034 0.197134 0 30.8095 -inf
0.918107 0.197194 0 30.6659 -inf
0.918179 0.197255 0 30.5225 -inf
0.918252 0.197316 0 30.3789 -inf
0.918325 0.197376 0 30.2353 -inf
0.918397 0.197437 0 30.0916 -inf
0.91847 0.197498 0 29.9479 -inf
0.918543 0.197558 0 29.8042 -inf
0.918616 0.197619 0 29.6605 -inf
0.918689 0.19768 0 29.5167 -inf
0.918761 0.19774 0 29.3729 -inf
0.918834 0.197801 0 29.229 -inf
0.918907 0.197862 0 29.0851 -inf
0.91898 0.197922 0 28.9412 -inf
0.919053 0.197983 0 28.7971 -inf
0.919126 0.198044 0 28.6531 -inf
0.9192 0.198104 0 28.509 -inf
0.919273 0.198165 0 28.3648 -inf
0.919346 0.198226 0 28.2206 -inf
0.919419 0.198286 0 28.0764 -inf
0.919492 0.198347 0 27.932 -inf
0.919566 0.198408 0 27.7878 -inf
0.919639 0.198469 0 27.6433 -inf
0.919712 0.198529 0 27.4988 -inf
0.919786 0.19859 0 27.3543 -inf
0.919859 0.198651 0 27.2097 -inf
0.919932 0.198711 0 27.0652 -inf
0.920006 0.198772 0 26.9204 -inf
0.920079 0.198833 0 26.7759 -inf
0.920153 0.198893 0 26.631 -inf
0.920227 0.198954 0 26.4862 -inf
0.9203 0.199015 0 26.3413 -inf
0.920374 0.199075 0 26.1965 -inf
0.920447 0.199136 0 26.0515 -inf
0.920521 0.199196 0 25.9064 -inf
0.920595 0.199257 0 25.7614 -inf
0.920668 0.199318 0 25.6163 -inf
0.920742 0.199378 0 25.4711 -inf
0.920816 0.199439 0 25.3259 -inf
0.92089 0.199499 0 25.1807 -inf
0.920964 0.19956 0 25.0354 -inf
0.921037 0.199621 0 24.8901 -inf
0.921111 0.199681 0 24.7446 -inf
0.921185 0.199742 0 24.5992 -inf
0.921259 0.199802 0 24.4538 -inf
0.921333 0.199863 0 24.3082 -inf
0.921407 0.199923 0 24.1626 -inf
0.921481 0.199984 0 24.017 -inf
0.921555 0.200044 0 23.8714 -inf
0.921629 0.200105 0 23.7258 -inf
0.921703 0.200165 0 23.5801 -inf
0.921777 0.200226 0 23.4344 -inf
0.921851 0.200286 0 23.2886 -inf
0.921925 0.200346 0 23.1428 -inf
0.924579 0.157782 0 66.137 -inf
0.924653 0.157837 0 66.152 -inf
0.924728 0.157893 0 66.1624 -inf
0.924802 0.157948 0 66.1682 -inf
0.924877 0.158003 0 66.1695 -inf
0.924952 0.158059 0 66.1664 -inf
0.925026 0.158114 0 66.159 -inf
0.925101 0.158169 0 66.1472 -inf
0.925175 0.158224 0 66.1312 -inf
0.92525 0.15828 0 66.1112 -inf
0.925324 0.158335 0 66.0871 -inf
0.925399 0.15839 0 66.059 -inf
0.925474 0.158445 0 66.027 -inf
0.925548 0.1585 0 65.9911 -inf
0.925623 0.158556 0 65.9516 -inf
0.925697 0.158611 0 65.9083 -inf
0.925772 0.158666 0 65.8614 -inf
0.925847 0.158721 0 65.8109 -inf
0.925921 0.158776 0 65.757 -inf
0.925996 0.158831 0 65.6997 -inf
0.926071 0.158886 0 65.639 -inf
0.926145 0.158941 0 65.575 -inf
0.92622 0.158996 0 65.5079 -inf
0.926294 0.159051 0 65.4376 -inf
0.926369 0.159105 0 65.3642 -inf
0.926444 0.15916 0 65.2878 -inf
0.926518 0.159215 0 65.2084 -inf
0.926593 0.15927 0 65.1262 -inf
0.926668 0.159325 0 65.0412 -inf
0.926742 0.159379 0 64.9535 -inf
0.926817 0.159434 0 64.8631 -inf
0.926892 0.159489 0 64.77 -inf
0.926966 0.159544 0 64.6744 -inf
0.927041 0.159598 0 64.5763 -inf
0.927116 0.159653 0 64.4757 -inf
0.92719 0.159707 0 64.3728 -inf
0.927265 0.159762 0 64.2676 -inf
0.927339 0.159817 0 64.1599 -inf
0.927414 0.159871 0 64.0503 -inf
0.927489 0.159926 0 63.9383 -inf
0.927563 0.15998 0 63.8244 -inf
0.927638 0.160035 0 63.7085 -inf
0.927713 0.160089 0 63.5905 -inf
0.927787 0.160143 0 63.4706 -inf
0.927862 0.160198 0 63.3488 -inf
0.927937 0.160252 0 63.2253 -inf
0.928011 0.160306 0 63.0999 -inf
0.928086 0.160361 0 62.9728 -inf
0.92816 0.160415 0 62.844 -inf
0.928235 0.160469 0 62.7137 -inf
0.92831 0.160523 0 62.5818 -inf
0.928384 0.160577 0 62.4484 -inf
0.928459 0.160631 0 62.3135 -inf
0.928533 0.160686 0 62.1771 -inf
0.928608 0.16074 0 62.0395 -inf
0.928683 0.160794 0 61.9004 -inf
0.928757 0.160848 0 61.7601 -inf
0.928832 0.160902 0 61.6184 -inf
0.928906 0.160955 0 61.4757 -inf
0.928981 0.161009 0 61.3317 -inf
0.929055 0.161063 0 61.1865 -inf
0.92913 0.161117 0 61.0404 -inf
0.929204 0.161171 0 60.893 -inf
0.929279 0.161225 0 60.7449 -inf
0.929353 0.161278 0 60.5956 -inf
0.929428 0.161332 0 60.4455 -inf
0.929502 0.161386 0 60.2943 -inf
0.929577 0.161439 0 60.1424 -inf
0.929651 0.161493 0 59.9896 -inf
0.929725 0.161546 0 59.836 -inf
0.9298 0.1616 0 59.6816 -inf
0.929874 0.161653 0 59.5266 -inf
0.929948 0.161707 0 59.3707 -inf
0.930023 0.16176 0 59.2143 -inf
0.930097 0.161813 0 59.0572 -inf
0.930171 0.161867 0 58.8994 -inf
0.930246 0.16192 0 58.7412 -inf
0.93032 0.161973 0 58.5823 -inf
0.930394 0.162027 0 58.4227 -inf
0.930468 0.16208 0 58.263 -inf
0.930542 0.162133 0 58.1025 -inf
0.930617 0.162186 0 57.9415 -inf
0.930691 0.162239 0 57.7803 -inf
0.930765 0.162292 0 57.6186 -inf
0.930839 0.162345 0 57.4564 -inf
0.930913 0.162398 0 57.2941 -inf
0.930987 0.162451 0 57.1313 -inf
0.931061 0.162504 0 56.968 -inf
0.931135 0.162557 0 56.8045 -inf
0.931209 0.16261 0 56.6408 -inf
0.931283 0.162663 0 56.4769 -inf
0.931356 0.162715 0 56.3128 -inf
0.93143 0.162768 0 56.1481 -inf
0.931504 0.162821 0 55.9835 -inf
0.931578 0.162873 0 55.8186 -inf
0.931652 0.162926 0 55.6535 -inf
0.931725 0.162979 0 55.4884 -inf
0.931799 0.163031 0 55.3231 -inf
0.931873 0.163084 0 55.1576 -inf
0.931947 0.163136 0 54.9919 -inf
0.93202 0.163189 0 54.8262 -inf
0.932094 0.163241 0 54.6605 -inf
0.932167 0.163294 0 54.4945 -inf
0.932241 0.163346 0 54.3286 -inf
0.932314 0.163398 0 54.1626 -inf
0.932388 0.163451 0 53.9966 -inf
0.932461 0.163503 0 53.8305 -inf
0.932534 0.163555 0 53.6645 -inf
0.932608 0.163607 0 53.4985 -inf
0.932681 0.16366 0 53.3323 -inf
0.932754 0.163712 0 53.1662 -inf
0.932828 0.163764 0 53.0001 -inf
0.932901 0.163816 0 52.8342 -inf
0.932974 0.163868 0 52.668 -inf
0.933047 0.16392 0 52.502 -inf
0.93312 0.163972 0 52.3363 -inf
0.933193 0.164024 0 52.1704 -inf
0.933267 0.164076 0 52.0046 -inf
0.933339 0.164128 0 51.8391 -inf
0.933413 0.16418 0 51.6733 -inf
0.933486 0.164232 0 51.5077 -inf
0.933558 0.164283 0 51.3424 -inf
0.933631 0.164335 0 51.1769 -inf
0.933704 0.164387 0 51.0118 -inf
0.933777 0.164439 0 50.8466 -inf
0.93385 0.164491 0 50.6814 -inf
0.933922 0.164542 0 50.5167 -inf
0.933995 0.164594 0 50.3519 -inf
0.934068 0.164645 0 50.1873 -inf
0.934141 0.164697 0 50.0225 -inf
0.934213 0.164749 0 49.8583 -inf
0.934286 0.1648 0 49.6939 -inf
0.934358 0.164852 0 49.5298 -inf
0.934431 0.164903 0 49.3658 -inf
0.934503 0.164955 0 49.2021 -inf
0.934576 0.165006 0 49.0382 -inf
0.934648 0.165058 0 48.8747 -inf
0.934721 0.165109 0 48.7112 -inf
0.934793 0.165161 0 48.5479 -inf
0.934866 0.165212 0 48.3847 -inf
0.934938 0.165263 0 48.2218 -inf
0.935011 0.165315 0 48.0589 -inf
0.935083 0.165366 0 47.8962 -inf
0.935155 0.165417 0 47.7338 -inf
0.935227 0.165469 0 47.5715 -inf
0.9353 0.16552 0 47.4091 -inf
0.935372 0.165571 0 47.2472 -inf
0.935444 0.165622 0 47.0853 -inf
0.935516 0.165673 0 46.9236 -inf
0.935588 0.165725 0 46.7621 -inf
0.935661 0.165776 0 46.6005 -inf
0.935733 0.165827 0 46.4392 -inf
0.935805 0.165878 0 46.2781 -inf
0.935877 0.165929 0 46.1173 -inf
0.935949 0.16598 0 45.9564 -inf
0.936021 0.166031 0 45.7958 -inf
0.936093 0.166082 0 45.6352 -inf
0.936165 0.166133 0 45.475 -inf
0.936237 0.166184 0 45.3147 -inf
0.936309 0.166235 0 45.1549 -inf
0.936382 0.166286 0 44.9947 -inf
0.936453 0.166337 0 44.8352 -inf
0.936526 0.166388 0 44.6755 -inf
0.936598 0.166439 0 44.516 -inf
0.93667 0.16649 0 44.3568 -inf
0.936741 0.166541 0 44.1977 -inf
0.936813 0.166592 0 44.0386 -inf
0.936885 0.166643 0 43.8798 -inf
0.936957 0.166694 0 43.721 -inf
0.937029 0.166744 0 43.5624 -inf
0.937101 0.166795 0 43.404 -inf
0.937173 0.166846 0 43.2458 -inf
0.937245 0.166897 0 43.0875 -inf
0.937317 0.166948 0 42.9293 -inf
0.937389 0.166999 0 42.7714 -inf
0.937461 0.167049 0 42.6137 -inf
0.937533 0.1671 0 42.456 -inf
0.937605 0.167151 0 42.2983 -inf
0.937677 0.167202 0 42.141 -inf
0.937749 0.167252 0 41.9836 -inf
0.937821 0.167303 0 41.8264 -inf
0.937893 0.167354 0 41.6693 -inf
0.937965 0.167405 0 41.5124 -inf
0.938038 0.167455 0 41.3556 -inf
0.93811 0.167506 0 41.1987 -inf
0.938182 0.167557 0 41.0421 -inf
0.938254 0.167608 0 40.8855 -inf
0.938326 0.167658 0 40.7292 -inf
0.938398 0.167709 0 40.5728 -inf
0.93847 0.16776 0 40.4166 -inf
0.938542 0.16781 0 40.2605 -inf
0.938615 0.167861 0 40.1045 -inf
0.938687 0.167912 0 39.9485 -inf
0.938759 0.167962 0 39.7926 -inf
0.938831 0.168013 0 39.6371 -inf
0.938904 0.168064 0 39.4812 -inf
0.938976 0.168114 0 39.3257 -inf
0.939048 0.168165 0 39.1702 -inf
0.93912 0.168216 0 39.0147 -inf
0.939193 0.168266 0 38.8596 -inf
0.939265 0.168317 0 38.7042 -inf
0.939338 0.168368 0 38.5491 -inf
0.93941 0.168418 0 38.3942 -inf
0.939482 0.168469 0 38.239 -inf
0.939555 0.16852 0 38.0843 -inf
0.939627 0.168571 0 37.9294 -inf
0.9397 0.168621 0 37.7745 -inf
0.939772 0.168672 0 37.62 -inf
0.939845 0.168723 0 37.4653 -inf
0.939918 0.168773 0 37.3108 -inf
0.93999 0.168824 0 37.1565 -inf
0.940063 0.168875 0 37.0021 -inf
0.940136 0.168925 0 36.8476 -inf
0.940208 0.168976 0 36.6935 -inf
0.940281 0.169027 0 36.5393 -inf
0.940354 0.169078 0 36.3852 -inf
0.940426 0.169128 0 36.2312 -inf
0.940499 0.169179 0 36.0771 -inf
0.940572 0.16923 0 35.9232 -inf
0.940645 0.16928 0 35.7694 -inf
0.940718 0.169331 0 35.6157 -inf
0.940791 0.169382 0 35.4619 -inf
0.940864 0.169433 0 35.3083 -inf
0.940937 0.169483 0 35.1547 -inf
0.94101 0.169534 0 35.0011 -inf
0.941083 0.169585 0 34.8478 -inf
0.941156 0.169636 0 34.6944 -inf
0.941229 0.169686 0 34.541 -inf
0.941302 0.169737 0 34.3877 -inf
0.941375 0.169788 0 34.2345 -inf
0.941449 0.169839 0 34.0813 -inf
0.941522 0.16989 0 33.9283 -inf
0.941595 0.16994 0 33.7755 -inf
0.941668 0.169991 0 33.6225 -inf
0.941742 0.170042 0 33.4697 -inf
0.941815 0.170093 0 33.3168 -inf
0.941888 0.170143 0 33.164 -inf
0.941962 0.170194 0 33.0113 -inf
0.942035 0.170245 0 32.8588 -inf
0.942108 0.170296 0 32.7063 -inf
0.942182 0.170347 0 32.5539 -inf
0.942255 0.170397 0 32.4015 -inf
0.942329 0.170448 0 32.2492 -inf
0.942402 0.170499 0 32.097 -inf
0.942476 0.17055 0 31.9447 -inf
0.942549 0.1706 0 31.7927 -inf
0.942623 0.170651 0 31.6406 -inf
0.942696 0.170702 0 31.4887 -inf
0.94277 0.170753 0 31.3367 -inf
0.942844 0.170803 0 31.1849 -inf
0.942917 0.170854 0 31.0332 -inf
0.942991 0.170905 0 30.8814 -inf
0.943065 0.170956 0 30.7299 -inf
0.943138 0.171006 0 30.5784 -inf
0.943212 0.171057 0 30.427 -inf
0.943286 0.171108 0 30.2756 -inf
0.94336 0.171159 0 30.1243 -inf
0.943434 0.171209 0 29.973 -inf
0.943507 0.17126 0 29.8221 -inf
0.943581 0.171311 0 29.6709 -inf
0.944477 0.127409 0 57.3097 -inf
0.944554 0.127452 0 57.442 -inf
0.944631 0.127496 0 57.5709 -inf
0.944707 0.127539 0 57.6962 -inf
0.944784 0.127583 0 57.818 -inf
0.944861 0.127626 0 57.9362 -inf
0.944938 0.12767 0 58.0511 -inf
0.945015 0.127713 0 58.1625 -inf
0.945092 0.127757 0 58.2706 -inf
0.945168 0.1278 0 58.3753 -inf
0.945245 0.127844 0 58.4766 -inf
0.945322 0.127887 0 58.5745 -inf
0.945398 0.12793 0 58.6691 -inf
0.945475 0.127974 0 58.7606 -inf
0.945552 0.128017 0 58.8487 -inf
0.945629 0.12806 0 58.9336 -inf
0.945705 0.128103 0 59.0154 -inf
0.945782 0.128147 0 59.0939 -inf
0.945859 0.12819 0 59.1694 -inf
0.945935 0.128233 0 59.2417 -inf
0.946012 0.128276 0 59.3108 -inf
0.946089 0.12832 0 59.377 -inf
0.946165 0.128363 0 59.44 -inf
0.946242 0.128406 0 59.5001 -inf
0.946319 0.128449 0 59.5572 -inf
0.946395 0.128492 0 59.6113 -inf
0.946472 0.128536 0 59.6625 -inf
0.946549 0.128579 0 59.7107 -inf
0.946625 0.128622 0 59.7561 -inf
0.946702 0.128665 0 59.7986 -inf
0.946779 0.128708 0 59.8383 -inf
0.946855 0.128751 0 59.8752 -inf
0.946932 0.128794 0 59.9092 -inf
0.947009 0.128837 0 59.9405 -inf
0.947085 0.12888 0 59.9691 -inf
0.947162 0.128923 0 59.995 -inf
0.947239 0.128966 0 60.0182 -inf
0.947316 0.129009 0 60.0387 -inf
0.947392 0.129052 0 60.0566 -inf
0.947469 0.129095 0 60.0718 -inf
0.947546 0.129138 0 60.0845 -inf
0.947622 0.129181 0 60.0946 -inf
0.947699 0.129224 0 60.1022 -inf
0.947776 0.129267 0 60.1072 -inf
0.947853 0.12931 0 60.1098 -inf
0.947929 0.129354 0 60.1099 -inf
0.948006 0.129396 0 60.1076 -inf
0.948083 0.12944 0 60.1028 -inf
0.94816 0.129483 0 60.0956 -inf
0.948237 0.129526 0 60.0861 -inf
0.948313 0.129569 0 60.0743 -inf
0.94839 0.129612 0 60.0601 -inf
0.948467 0.129655 0 60.0436 -inf
0.948544 0.129698 0 60.0248 -inf
0.948621 0.129741 0 60.0038 -inf
0.948698 0.129784 0 59.9806 -inf
0.948775 0.129827 0 59.9552 -inf
0.948852 0.12987 0 59.9275 -inf
0.948928 0.129913 0 59.8978 -inf
0.949005 0.129956 0 59.8658 -inf
0.949082 0.129999 0 59.8319 -inf
0.949159 0.130042 0 59.7957 -inf
0.949236 0.130085 0 59.7576 -inf
0.949313 0.130128 0 59.7174 -inf
0.94939 0.130171 0 59.6752 -inf
0.949467 0.130214 0 59.631 -inf
0.949544 0.130257 0 59.5849 -inf
0.949621 0.1303 0 59.5367 -inf
0.949698 0.130343 0 59.4867 -inf
0.949775 0.130386 0 59.4348 -inf
0.949852 0.130429 0 59.381 -inf
0.949929 0.130472 0 59.3254 -inf
0.950006 0.130515 0 59.268 -inf
0.950083 0.130558 0 59.2087 -inf
0.95016 0.130601 0 59.1477 -inf
0.950237 0.130644 0 59.085 -inf
0.950314 0.130687 0 59.0204 -inf
0.950391 0.13073 0 58.9543 -inf
0.950468 0.130773 0 58.8864 -inf
0.950545 0.130816 0 58.8169 -inf
0.950622 0.130858 0 58.7457 -inf
0.950699 0.130901 0 58.673 -inf
0.950776 0.130944 0 58.5986 -inf
0.950853 0.130987 0 58.5228 -inf
0.95093 0.13103 0 58.4453 -inf
0.951007 0.131073 0 58.3664 -inf
0.951084 0.131116 0 58.2861 -inf
0.95116 0.131159 0 58.2042 -inf
0.951237 0.131201 0 58.1208 -inf
0.951314 0.131244 0 58.0362 -inf
0.951391 0.131287 0 57.9501 -inf
0.951467 0.13133 0 57.8627 -inf
0.951544 0.131372 0 57.7739 -inf
0.951621 0.131415 0 57.6838 -inf
0.951697 0.131458 0 57.5924 -inf
0.951774 0.1315 0 57.4998 -inf
0.95185 0.131543 0 57.4059 -inf
0.951927 0.131586 0 57.3108 -inf
0.952003 0.131628 0 57.2146 -inf
0.95208 0.131671 0 57.117 -inf
0.952156 0.131713 0 57.0184 -inf
0.952232 0.131756 0 56.9187 -inf
0.952309 0.131798 0 56.8179 -inf
0.952385 0.13184 0 56.716 -inf
0.952461 0.131883 0 56.6131 -inf
0.952537 0.131925 0 56.5091 -inf
0.952613 0.131967 0 56.404 -inf
0.952689 0.13201 0 56.2979 -inf
0.952765 0.132052 0 56.191 -inf
0.95284 0.132094 0 56.0831 -inf
0.952916 0.132136 0 55.9741 -inf
0.952992 0.132178 0 55.8644 -inf
0.953067 0.13222 0 55.7539 -inf
0.953143 0.132262 0 55.6423 -inf
0.953218 0.132304 0 55.5299 -inf
0.953294 0.132346 0 55.4168 -inf
0.953369 0.132388 0 55.3028 -inf
0.953444 0.13243 0 55.1879 -inf
0.953519 0.132472 0 55.0725 -inf
0.953595 0.132513 0 54.9561 -inf
0.95367 0.132555 0 54.839 -inf
0.953745 0.132597 0 54.7213 -inf
0.95382 0.132638 0 54.6028 -inf
0.953894 0.13268 0 54.4837 -inf
0.953969 0.132721 0 54.3639 -inf
0.954044 0.132763 0 54.2433 -inf
0.954118 0.132804 0 54.1222 -inf
0.954193 0.132846 0 54.0005 -inf
0.954267 0.132887 0 53.8783 -inf
0.954342 0.132928 0 53.7553 -inf
0.954416 0.132969 0 53.6317 -inf
0.95449 0.133011 0 53.5077 -inf
0.954564 0.133052 0 53.383 -inf
0.954639 0.133093 0 53.2578 -inf
0.954713 0.133134 0 53.1322 -inf
0.954786 0.133175 0 53.006 -inf
0.95486 0.133216 0 52.8792 -inf
0.954934 0.133257 0 52.7521 -inf
0.955008 0.133298 0 52.6243 -inf
0.955082 0.133339 0 52.4962 -inf
0.955155 0.133379 0 52.3677 -inf
0.955229 0.13342 0 52.2386 -inf
0.955302 0.133461 0 52.1091 -inf
0.955376 0.133502 0 51.9791 -inf
0.955449 0.133542 0 51.8488 -inf
0.955522 0.133583 0 51.7181 -inf
0.955596 0.133623 0 51.5868 -inf
0.955669 0.133664 0 51.4553 -inf
0.955742 0.133704 0 51.3234 -inf
0.955815 0.133745 0 51.1912 -inf
0.955888 0.133785 0 51.0584 -inf
0.955961 0.133826 0 50.9253 -inf
0.956034 0.133866 0 50.7919 -inf
0.956107 0.133906 0 50.6581 -inf
0.95618 0.133947 0 50.524 -inf
0.956253 0.133987 0 50.3897 -inf
0.956326 0.134027 0 50.2549 -inf
0.956399 0.134067 0 50.1198 -inf
0.956471 0.134108 0 49.9843 -inf
0.956544 0.134148 0 49.8487 -inf
0.956617 0.134188 0 49.7125 -inf
0.956689 0.134228 0 49.5761 -inf
0.956762 0.134268 0 49.4394 -inf
0.956835 0.134308 0 49.3025 -inf
0.956907 0.134348 0 49.1653 -inf
0.95698 0.134388 0 49.0278 -inf
0.957052 0.134428 0 48.8899 -inf
0.957125 0.134468 0 48.7518 -inf
0.957197 0.134508 0 48.6134 -inf
0.95727 0.134548 0 48.4748 -inf
0.957342 0.134588 0 48.3358 -inf
0.957415 0.134628 0 48.1966 -inf
0.957487 0.134668 0 48.057 -inf
0.95756 0.134708 0 47.9173 -inf
0.957632 0.134748 0 47.7774 -inf
0.957705 0.134788 0 47.6372 -inf
0.957777 0.134828 0 47.4966 -inf
0.95785 0.134868 0 47.3559 -inf
0.957922 0.134907 0 47.2148 -inf
0.957995 0.134947 0 47.0736 -inf
0.958067 0.134987 0 46.9322 -inf
0.95814 0.135027 0 46.7905 -inf
0.958212 0.135067 0 46.6485 -inf
0.958285 0.135107 0 46.5063 -inf
0.958358 0.135146 0 46.3638 -inf
0.95843 0.135186 0 46.2212 -inf
0.958503 0.135226 0 46.0783 -inf
0.958575 0.135266 0 45.9352 -inf
0.958648 0.135306 0 45.7919 -inf
0.958721 0.135346 0 45.6482 -inf
0.958794 0.135385 0 45.5046 -inf
0.958866 0.135425 0 45.3605 -inf
0.958939 0.135465 0 45.2164 -inf
0.959012 0.135505 0 45.0719 -inf
0.959085 0.135545 0 44.9272 -inf
0.959158 0.135585 0 44.7824 -inf
0.959231 0.135624 0 44.6374 -inf
0.959304 0.135664 0 44.4921 -inf
0.959376 0.135704 0 44.3467 -inf
0.95945 0.135744 0 44.201 -inf
0.959523 0.135784 0 44.0553 -inf
0.959596 0.135824 0 43.9092 -inf
0.959669 0.135864 0 43.7631 -inf
0.959742 0.135904 0 43.6167 -inf
0.959815 0.135944 0 43.4701 -inf
0.959888 0.135984 0 43.3233 -inf
0.959962 0.136023 0 43.1764 -inf
0.960035 0.136063 0 43.0293 -inf
0.960108 0.136103 0 42.882 -inf
0.960182 0.136143 0 42.7347 -inf
